-33.09, 39.24, 2.22, -36.48, 12.83, 5.69, 0.24, -0.29, 1.21, 250194558, 1215389578, 25050, 363310
-33.09, 39.24, 2.22, -44.73, 13.41, 3.28, 0.23, -0.28, 1.21, 250194558, 1215389578, 25050, 363316
-33.09, 39.24, 2.22, -48.95, 13.91, 2.98, 0.19, -0.21, 1.23, 250194558, 1215389578, 25050, 363322
-33.09, 39.24, 2.22, -52.21, 15.10, 2.96, 0.19, -0.18, 1.24, 250194558, 1215389578, 25050, 363328
-33.09, 39.24, 2.22, -55.40, 16.15, 3.74, 0.20, -0.16, 1.26, 250194558, 1215389578, 25050, 363334
-33.09, 39.24, 2.22, -58.50, 16.31, 5.62, 0.21, -0.12, 1.28, 250194558, 1215389578, 25050, 363340
-33.09, 39.24, 2.22, -61.43, 14.18, 12.28, 0.23, -0.09, 1.28, 250194558, 1215389578, 25050, 363346
-33.09, 39.24, 2.22, -60.59, 11.36, 16.86, 0.25, -0.05, 1.29, 250194558, 1215389578, 25050, 363352
-33.09, 39.24, 2.22, -57.93, 7.42, 21.93, 0.27, -0.04, 1.29, 250194558, 1215389578, 25050, 363358
-33.42, 38.58, -0.32, -54.68, 2.50, 26.86, 0.27, -0.06, 1.28, 250194558, 1215389578, 25050, 363364
-33.42, 38.58, -0.32, -51.18, -3.36, 31.46, 0.28, -0.09, 1.26, 250194558, 1215389578, 25050, 363370
-33.42, 38.58, -0.32, -41.75, -15.42, 37.56, 0.29, -0.18, 1.17, 250194558, 1215389578, 25050, 363376
-33.42, 38.58, -0.32, -35.91, -20.55, 38.99, 0.28, -0.23, 1.12, 250194558, 1215389578, 25050, 363382
-33.42, 38.58, -0.32, -30.59, -25.01, 39.54, 0.28, -0.27, 1.08, 250194558, 1215389578, 25050, 363388
-33.42, 38.58, -0.32, -26.89, -28.93, 39.09, 0.26, -0.32, 1.04, 250194558, 1215389578, 25050, 363394
-33.42, 38.58, -0.32, -25.14, -32.20, 37.64, 0.23, -0.35, 1.00, 250194558, 1215389578, 25050, 363400
-33.42, 38.58, -0.32, -24.52, -36.52, 32.53, 0.19, -0.40, 0.92, 250194558, 1215389578, 25050, 363406
-33.42, 38.58, -0.32, -24.94, -37.51, 28.95, 0.18, -0.41, 0.87, 250194558, 1215389578, 25050, 363413
-33.42, 38.58, -0.32, -26.02, -37.91, 25.02, 0.16, -0.41, 0.83, 250194558, 1215389578, 25050, 363419
-33.42, 38.58, -0.32, -27.11, -37.91, 21.03, 0.15, -0.40, 0.79, 250194558, 1215389578, 25050, 363425
-33.42, 38.58, -0.32, -27.76, -37.45, 16.96, 0.13, -0.38, 0.75, 250194558, 1215389578, 25050, 363431
-33.42, 38.58, -0.32, -26.74, -36.38, 9.42, 0.10, -0.32, 0.69, 250194558, 1215389578, 25050, 363437
-33.42, 38.58, -0.32, -25.03, -35.99, 6.21, 0.08, -0.29, 0.67, 250194558, 1215389578, 25050, 363443
-33.42, 38.58, -0.32, -22.45, -35.59, 3.29, 0.07, -0.25, 0.65, 250194558, 1215389578, 25050, 363449
-33.42, 38.58, -0.32, -19.10, -35.19, 0.87, 0.05, -0.23, 0.62, 250194558, 1215389578, 25050, 363455
-33.42, 38.58, -0.32, -15.23, -34.56, -1.37, 0.04, -0.17, 0.60, 250194558, 1215389578, 25050, 363460
-33.42, 38.58, -0.32, 0.02, -32.01, -4.18, 0.03, -0.13, 0.58, 250194558, 1215389578, 25050, 363466
-33.42, 38.58, -0.32, 8.32, -30.25, -5.42, 0.03, -0.11, 0.58, 250194558, 1215389578, 25050, 363472
-33.42, 38.58, -0.32, 16.40, -28.53, -6.52, 0.03, -0.10, 0.58, 250194558, 1215389578, 25050, 363478
-33.42, 38.58, -0.32, 23.87, -26.61, -7.21, 0.03, -0.10, 0.58, 250194558, 1215389578, 25050, 363484
-31.62, 37.10, -0.48, 30.79, -24.42, -7.42, 0.03, -0.09, 0.58, 250194558, 1215389578, 25050, 363490
-31.62, 37.10, -0.48, 43.06, -18.64, -7.23, 0.04, -0.07, 0.59, 250194558, 1215389578, 25050, 363496
-31.62, 37.10, -0.48, 48.42, -15.37, -6.87, 0.04, -0.06, 0.60, 250194558, 1215389578, 25050, 363502
-31.62, 37.10, -0.48, 52.63, -11.84, -6.15, 0.04, -0.06, 0.62, 250194558, 1215389578, 25050, 363508
-31.62, 37.10, -0.48, 54.86, -8.04, -5.23, 0.04, -0.06, 0.65, 250194558, 1215389578, 25050, 363514
-31.62, 37.10, -0.48, 55.29, -4.11, -3.72, 0.04, -0.06, 0.68, 250194558, 1215389578, 25050, 363520
-31.62, 37.10, -0.48, 51.94, 4.04, 0.38, 0.04, -0.06, 0.70, 250194558, 1215389578, 25050, 363526
-31.62, 37.10, -0.48, 48.36, 7.86, 2.36, 0.05, -0.06, 0.77, 250194558, 1215389578, 25050, 363532
-31.62, 37.10, -0.48, 44.32, 11.41, 4.03, 0.05, -0.05, 0.80, 250194558, 1215389578, 25050, 363538
-31.62, 37.10, -0.48, 40.45, 14.29, 5.36, 0.06, -0.04, 0.83, 250194558, 1215389578, 25050, 363543
-31.62, 37.10, -0.48, 37.17, 16.49, 6.48, 0.06, -0.03, 0.87, 250194558, 1215389578, 25050, 363549
-31.62, 37.10, -0.48, 34.39, 17.88, 7.57, 0.05, -0.03, 0.90, 250194558, 1215389578, 25050, 363555
-31.62, 37.10, -0.48, 29.86, 18.65, 10.30, 0.04, -0.00, 0.95, 250194558, 1215389578, 25050, 363561
-31.62, 37.10, -0.48, 27.55, 17.98, 12.59, 0.04, 0.01, 0.96, 250194558, 1215389578, 25050, 363567
-31.62, 37.10, -0.48, 24.89, 16.42, 16.00, 0.04, 0.01, 0.97, 250194558, 1215389578, 25050, 363573
-31.62, 37.10, -0.48, 21.64, 14.14, 20.29, 0.04, -0.00, 0.96, 250194558, 1215389578, 25050, 363579
-31.62, 37.10, -0.48, 17.62, 11.42, 24.83, 0.03, -0.02, 0.96, 250194558, 1215389578, 25050, 363585
-31.62, 37.10, -0.48, 11.51, 6.03, 32.25, 0.02, -0.05, 0.95, 250194558, 1215389578, 25050, 363591
-31.62, 37.10, -0.48, 9.37, 3.65, 34.81, 0.00, -0.11, 0.91, 250194558, 1215389578, 25050, 363597
-31.62, 37.10, -0.48, 7.27, 1.47, 36.54, -0.01, -0.16, 0.89, 250194558, 1215389578, 25050, 363603
-31.62, 37.10, -0.48, 4.56, -0.61, 37.19, -0.01, -0.19, 0.87, 250194558, 1215389578, 25050, 363608
-31.78, 38.58, 1.58, 2.88, -2.35, 37.53, -0.03, -0.21, 0.86, 250194558, 1215389578, 25050, 363615
-31.78, 38.58, 1.58, 2.08, -3.81, 37.24, -0.04, -0.24, 0.85, 250194558, 1215389578, 25050, 363621
-31.78, 38.58, 1.58, -0.59, -6.97, 33.25, -0.05, -0.30, 0.82, 250194558, 1215389578, 25050, 363627
-31.78, 38.58, 1.58, -1.81, -8.73, 29.50, -0.06, -0.32, 0.81, 250194558, 1215389578, 25050, 363632
-31.78, 38.58, 1.58, -2.01, -10.56, 24.93, -0.06, -0.33, 0.81, 250194558, 1215389578, 25050, 363638
-31.78, 38.58, 1.58, -1.97, -12.41, 19.81, -0.07, -0.35, 0.80, 250194558, 1215389578, 25050, 363644
-31.78, 38.58, 1.58, -2.16, -14.31, 14.34, -0.07, -0.36, 0.80, 250194558, 1215389578, 25050, 363650
-31.78, 38.58, 1.58, -4.17, -18.44, 2.16, -0.08, -0.36, 0.79, 250194558, 1215389578, 25050, 363656
-31.78, 38.58, 1.58, -4.02, -20.16, -4.05, -0.08, -0.36, 0.78, 250194558, 1215389578, 25050, 363662
-31.78, 38.58, 1.58, -3.17, -21.51, -10.39, -0.08, -0.35, 0.77, 250194558, 1215389578, 25050, 363668
-31.78, 38.58, 1.58, -1.77, -22.60, -16.79, -0.07, -0.34, 0.76, 250194558, 1215389578, 25050, 363674
-31.78, 38.58, 1.58, 0.31, -23.44, -23.49, -0.06, -0.33, 0.75, 250194558, 1215389578, 25050, 363680
-31.78, 38.58, 1.58, 2.64, -23.98, -30.11, -0.05, -0.32, 0.75, 250194558, 1215389578, 25050, 363686
-31.78, 38.58, 1.58, 5.60, -23.70, -42.79, -0.04, -0.29, 0.74, 250194558, 1215389578, 25050, 363692
-31.78, 38.58, 1.58, 5.66, -23.04, -47.87, -0.03, -0.26, 0.74, 250194558, 1215389578, 25050, 363698
-31.78, 38.58, 1.58, 5.54, -21.88, -51.96, -0.02, -0.23, 0.75, 250194558, 1215389578, 25050, 363704
-31.78, 38.58, 1.58, 4.91, -20.28, -55.01, -0.02, -0.21, 0.75, 250194558, 1215389578, 25050, 363709
-31.78, 38.58, 1.58, 3.79, -18.13, -57.06, -0.02, -0.18, 0.76, 250194558, 1215389578, 25050, 363715
-31.78, 38.58, 1.58, 0.16, -12.88, -59.39, -0.02, -0.14, 0.77, 250194558, 1215389578, 25050, 363721
-31.78, 38.58, 1.58, -2.49, -10.06, -59.82, -0.02, -0.12, 0.78, 250194558, 1215389578, 25050, 363727
-31.78, 38.58, 1.58, -4.85, -6.93, -59.77, -0.02, -0.10, 0.79, 250194558, 1215389578, 25050, 363733
-30.63, 37.76, 1.74, -6.74, -3.39, -59.37, -0.01, -0.09, 0.80, 250194558, 1215389578, 25050, 363740
-30.63, 37.76, 1.74, -8.67, 0.18, -58.67, -0.00, -0.07, 0.82, 250194558, 1215389578, 25050, 363746
-30.63, 37.76, 1.74, -10.06, 7.43, -56.10, 0.03, -0.05, 0.84, 250194558, 1215389578, 25050, 363752
-30.63, 37.76, 1.74, -10.03, 11.03, -54.63, 0.04, -0.04, 0.86, 250194558, 1215389578, 25050, 363758
-30.63, 37.76, 1.74, -9.85, 14.24, -53.09, 0.05, -0.03, 0.89, 250194558, 1215389578, 25050, 363764
-30.63, 37.76, 1.74, -10.03, 17.19, -51.28, 0.06, -0.03, 0.91, 250194558, 1215389578, 25050, 363770
-30.63, 37.76, 1.74, -10.11, 19.92, -49.22, 0.07, -0.03, 0.93, 250194558, 1215389578, 25050, 363776
-30.63, 37.76, 1.74, -9.16, 24.14, -45.17, 0.09, -0.03, 1.00, 250194558, 1215389578, 25050, 363782
-30.63, 37.76, 1.74, -8.37, 25.40, -43.56, 0.10, -0.04, 1.03, 250194558, 1215389578, 25050, 363788
-30.63, 37.76, 1.74, -7.77, 25.95, -42.56, 0.10, -0.04, 1.07, 250194558, 1215389578, 25050, 363794
-30.63, 37.76, 1.74, -7.61, 25.65, -41.68, 0.09, -0.04, 1.10, 250194558, 1215389578, 25050, 363800
-30.63, 37.76, 1.74, -6.52, 23.80, -39.81, 0.09, -0.04, 1.13, 250194443, 1215389587, 25070, 363806
-30.63, 37.76, 1.74, -6.03, 22.52, -38.96, 0.08, -0.07, 1.16, 250194443, 1215389587, 25070, 363812
-30.63, 37.76, 1.74, -5.74, 21.29, -38.12, 0.07, -0.08, 1.17, 250194443, 1215389587, 25070, 363818
-30.63, 37.76, 1.74, -5.37, 20.28, -37.36, 0.07, -0.10, 1.18, 250194443, 1215389587, 25070, 363824
-30.63, 37.76, 1.74, -5.07, 19.53, -36.81, 0.07, -0.13, 1.18, 250194443, 1215389587, 25070, 363830
-30.63, 37.76, 1.74, -6.76, 18.63, -37.03, 0.07, -0.15, 1.19, 250194443, 1215389587, 25070, 363836
-30.63, 37.76, 1.74, -8.85, 18.26, -37.89, 0.05, -0.19, 1.20, 250194443, 1215389587, 25070, 363842
-30.63, 37.76, 1.74, -11.41, 17.97, -39.02, 0.04, -0.20, 1.20, 250194443, 1215389587, 25070, 363848
-30.63, 37.76, 1.74, -14.14, 17.65, -40.44, 0.03, -0.20, 1.20, 250194443, 1215389587, 25070, 363854
-30.63, 37.76, 1.74, -16.84, 17.23, -42.18, 0.02, -0.20, 1.21, 250194443, 1215389587, 25070, 363860
-33.58, 38.75, 0.48, -21.51, 16.64, -46.73, 0.01, -0.19, 1.22, 250194443, 1215389587, 25070, 363867
-33.58, 38.75, 0.48, -22.64, 16.01, -48.70, 0.00, -0.16, 1.23, 250194443, 1215389587, 25070, 363873
-33.58, 38.75, 0.48, -23.32, 14.99, -49.96, 0.02, -0.15, 1.22, 250194443, 1215389587, 25070, 363879
-33.58, 38.75, 0.48, -23.41, 13.46, -50.35, 0.04, -0.15, 1.21, 250194443, 1215389587, 25070, 363885
-33.58, 38.75, 0.48, -22.69, 11.38, -49.87, 0.06, -0.14, 1.19, 250194443, 1215389587, 25070, 363891
-33.58, 38.75, 0.48, -18.39, 5.88, -48.82, 0.07, -0.15, 1.14, 250194443, 1215389587, 25070, 363897
-33.58, 38.75, 0.48, -15.21, 2.84, -49.13, 0.06, -0.17, 1.10, 250194443, 1215389587, 25070, 363903
-33.58, 38.75, 0.48, -10.89, 0.30, -50.29, 0.05, -0.19, 1.07, 250194443, 1215389587, 25070, 363909
-33.58, 38.75, 0.48, -5.61, -1.58, -52.06, 0.04, -0.21, 1.04, 250194443, 1215389587, 25070, 363915
-33.58, 38.75, 0.48, 0.22, -2.47, -54.29, 0.04, -0.23, 1.00, 250194443, 1215389587, 25070, 363921
-33.58, 38.75, 0.48, 10.29, -1.27, -58.20, 0.02, -0.27, 0.96, 250194443, 1215389587, 25070, 363927
-33.58, 38.75, 0.48, 13.66, 0.77, -59.75, 0.00, -0.29, 0.95, 250194443, 1215389587, 25070, 363933
-33.58, 38.75, 0.48, 15.52, 3.62, -61.01, -0.01, -0.30, 0.95, 250194443, 1215389587, 25070, 363939
-33.58, 38.75, 0.48, 15.86, 7.13, -61.89, -0.01, -0.30, 0.96, 250194443, 1215389587, 25070, 363945
-33.58, 38.75, 0.48, 14.57, 10.94, -62.18, -0.02, -0.30, 0.97, 250194443, 1215389587, 25070, 363951
-33.58, 38.75, 0.48, 5.67, 18.60, -59.74, -0.02, -0.29, 0.99, 250194443, 1215389587, 25070, 363957
-33.58, 38.75, 0.48, -0.24, 22.19, -57.21, -0.01, -0.28, 0.99, 250194443, 1215389587, 25070, 363963
-33.58, 38.75, 0.48, -6.36, 25.38, -53.96, -0.00, -0.27, 0.99, 250194443, 1215389587, 25070, 363969
-33.58, 38.75, 0.48, -12.19, 27.77, -50.38, 0.00, -0.27, 1.00, 250194443, 1215389587, 25070, 363975
-33.58, 38.75, 0.48, -17.65, 28.99, -47.18, 0.01, -0.27, 0.99, 250194443, 1215389587, 25070, 363981
-33.58, 38.75, 0.48, -25.37, 27.65, -43.37, 0.01, -0.26, 0.98, 250194443, 1215389587, 25070, 363987
-39.64, 41.22, 0.95, -27.11, 25.42, -43.17, 0.01, -0.26, 0.96, 250194443, 1215389587, 25070, 363993
-39.64, 41.22, 0.95, -27.37, 22.49, -43.72, -0.00, -0.26, 0.95, 250194443, 1215389587, 25070, 363999
-39.64, 41.22, 0.95, -26.07, 18.97, -44.69, -0.01, -0.25, 0.92, 250194443, 1215389587, 25070, 364005
-39.64, 41.22, 0.95, -19.58, 11.78, -46.68, -0.02, -0.25, 0.90, 250194443, 1215389587, 25070, 364011
-39.64, 41.22, 0.95, -15.46, 8.21, -47.59, -0.02, -0.24, 0.85, 250194443, 1215389587, 25070, 364017
-39.64, 41.22, 0.95, -10.96, 4.59, -48.67, -0.03, -0.24, 0.83, 250194443, 1215389587, 25070, 364023
-39.64, 41.22, 0.95, -6.49, 1.00, -49.83, -0.04, -0.24, 0.80, 250194443, 1215389587, 25070, 364029
-39.64, 41.22, 0.95, -1.75, -2.10, -51.13, -0.03, -0.25, 0.78, 250194443, 1215389587, 25070, 364035
-39.64, 41.22, 0.95, 8.18, -6.23, -53.78, -0.03, -0.25, 0.75, 250194443, 1215389587, 25070, 364041
-39.64, 41.22, 0.95, 12.79, -7.37, -55.40, -0.03, -0.27, 0.70, 250194443, 1215389587, 25070, 364047
-39.64, 41.22, 0.95, 17.29, -7.69, -56.92, -0.03, -0.27, 0.68, 250194443, 1215389587, 25070, 364053
-39.64, 41.22, 0.95, 21.45, -7.25, -58.65, -0.02, -0.28, 0.66, 250194443, 1215389587, 25070, 364059
-39.64, 41.22, 0.95, 24.82, -5.93, -60.53, -0.02, -0.29, 0.65, 250194443, 1215389587, 25070, 364065
-39.64, 41.22, 0.95, 30.08, -0.40, -64.37, -0.02, -0.30, 0.64, 250194443, 1215389587, 25070, 364071
-39.64, 41.22, 0.95, 32.10, 3.98, -66.30, -0.00, -0.30, 0.63, 250194443, 1215389587, 25070, 364077
-39.64, 41.22, 0.95, 33.25, 9.06, -68.02, 0.01, -0.29, 0.63, 250194443, 1215389587, 25070, 364083
-39.64, 41.22, 0.95, 33.20, 14.42, -69.24, 0.02, -0.28, 0.66, 250194443, 1215389587, 25070, 364089
-39.64, 41.22, 0.95, 32.17, 19.70, -69.77, 0.03, -0.25, 0.68, 250194443, 1215389587, 25070, 364095
-39.64, 41.22, 0.95, 28.60, 29.40, -68.97, 0.05, -0.22, 0.71, 250194443, 1215389587, 25070, 364101
-39.64, 41.22, 0.95, 24.90, 33.09, -67.92, 0.09, -0.18, 0.77, 250194443, 1215389587, 25070, 364107
-39.64, 41.22, 0.95, 21.43, 36.03, -66.52, 0.11, -0.15, 0.80, 250194443, 1215389587, 25070, 364113
-42.10, 43.04, -0.16, 18.36, 38.15, -64.86, 0.13, -0.13, 0.82, 250194443, 1215389587, 25070, 364120
-42.10, 43.04, -0.16, 15.91, 39.38, -62.78, 0.15, -0.11, 0.85, 250194443, 1215389587, 25070, 364126
-42.10, 43.04, -0.16, 10.96, 38.79, -57.43, 0.19, -0.07, 0.90, 250194443, 1215389587, 25070, 364132
-42.10, 43.04, -0.16, 8.68, 37.31, -54.50, 0.20, -0.05, 0.92, 250194443, 1215389587, 25070, 364138
-42.10, 43.04, -0.16, 7.06, 35.17, -51.59, 0.23, -0.04, 0.93, 250194443, 1215389587, 25070, 364144
-42.10, 43.04, -0.16, 6.45, 32.62, -48.48, 0.25, -0.04, 0.93, 250194443, 1215389587, 25070, 364150
-42.10, 43.04, -0.16, 6.31, 29.66, -45.31, 0.27, -0.04, 0.94, 250194443, 1215389587, 25070, 364156
-42.10, 43.04, -0.16, 6.94, 23.28, -39.69, 0.29, -0.07, 0.93, 250194443, 1215389587, 25070, 364162
-42.10, 43.04, -0.16, 7.16, 20.48, -37.34, 0.29, -0.09, 0.93, 250194443, 1215389587, 25070, 364168
-42.10, 43.04, -0.16, 6.65, 18.03, -35.34, 0.30, -0.12, 0.92, 250194443, 1215389587, 25070, 364174
-42.10, 43.04, -0.16, 5.33, 16.02, -33.74, 0.30, -0.14, 0.91, 250194443, 1215389587, 25070, 364180
-42.10, 43.04, -0.16, 3.18, 14.72, -32.65, 0.30, -0.17, 0.90, 250194443, 1215389587, 25070, 364186
-42.10, 43.04, -0.16, -2.72, 13.31, -31.53, 0.29, -0.20, 0.90, 250194443, 1215389587, 25070, 364192
-42.10, 43.04, -0.16, -6.23, 12.72, -31.79, 0.29, -0.22, 0.91, 250194443, 1215389587, 25070, 364198
-42.10, 43.04, -0.16, -9.67, 12.07, -32.46, 0.29, -0.23, 0.91, 250194443, 1215389587, 25070, 364204
-42.10, 43.04, -0.16, -13.04, 11.13, -33.20, 0.29, -0.23, 0.91, 250194443, 1215389587, 25070, 364210
-42.10, 43.04, -0.16, -15.95, 10.03, -34.16, 0.30, -0.22, 0.91, 250194443, 1215389587, 25070, 364216
-42.10, 43.04, -0.16, -21.44, 6.75, -36.72, 0.30, -0.21, 0.91, 250194443, 1215389587, 25070, 364222
-42.10, 43.04, -0.16, -23.51, 4.70, -37.80, 0.31, -0.20, 0.91, 250194443, 1215389587, 25070, 364228
-42.10, 43.04, -0.16, -25.55, 2.48, -38.93, 0.32, -0.19, 0.91, 250194443, 1215389587, 25070, 364234
-42.10, 43.04, -0.16, -27.92, 0.02, -40.83, 0.31, -0.18, 0.90, 250194443, 1215389587, 25070, 364240
-47.18, 44.85, 0.32, -29.78, -2.62, -41.72, 0.30, -0.16, 0.89, 250194443, 1215389587, 25070, 364246
-47.18, 44.85, 0.32, -34.58, -6.96, -40.75, 0.29, -0.12, 0.88, 250194443, 1215389587, 25070, 364252
-47.18, 44.85, 0.32, -36.41, -8.97, -39.94, 0.28, -0.10, 0.87, 250194443, 1215389587, 25070, 364258
-47.18, 44.85, 0.32, -37.51, -10.57, -38.79, 0.28, -0.09, 0.87, 250194443, 1215389587, 25070, 364264
-47.18, 44.85, 0.32, -38.31, -11.84, -37.00, 0.27, -0.08, 0.85, 250194443, 1215389587, 25070, 364270
-47.18, 44.85, 0.32, -40.21, -13.57, -33.04, 0.27, -0.07, 0.85, 250194443, 1215389587, 25070, 364277
-47.18, 44.85, 0.32, -40.79, -14.16, -30.99, 0.26, -0.05, 0.83, 250194443, 1215389587, 25070, 364283
-47.18, 44.85, 0.32, -41.27, -14.50, -28.86, 0.26, -0.04, 0.83, 250194443, 1215389587, 25070, 364289
-47.18, 44.85, 0.32, -41.89, -14.63, -27.00, 0.26, -0.03, 0.82, 250194443, 1215389587, 25070, 364295
-47.18, 44.85, 0.32, -42.04, -14.66, -25.18, 0.26, -0.03, 0.82, 250194443, 1215389587, 25070, 364301
-47.18, 44.85, 0.32, -39.54, -14.72, -22.46, 0.27, -0.01, 0.82, 250194443, 1215389587, 25070, 364307
-47.18, 44.85, 0.32, -36.19, -14.54, -21.98, 0.28, 0.01, 0.82, 250194443, 1215389587, 25070, 364313
-47.18, 44.85, 0.32, -31.72, -14.46, -22.01, 0.28, 0.02, 0.83, 250194443, 1215389587, 25070, 364319
-47.18, 44.85, 0.32, -27.45, -14.87, -22.23, 0.27, 0.03, 0.84, 250194443, 1215389587, 25070, 364325
-47.18, 44.85, 0.32, -24.64, -15.67, -22.35, 0.26, 0.05, 0.85, 250194443, 1215389587, 25070, 364331
-47.18, 44.85, 0.32, -18.91, -16.73, -22.37, 0.21, 0.08, 0.87, 250194443, 1215389587, 25070, 364337
-47.18, 44.85, 0.32, -15.39, -16.19, -21.97, 0.19, 0.10, 0.89, 250194443, 1215389587, 25070, 364343
-47.18, 44.85, 0.32, -12.64, -15.14, -21.03, 0.17, 0.11, 0.91, 250194443, 1215389587, 25070, 364349
-47.18, 44.85, 0.32, -11.15, -13.65, -19.69, 0.15, 0.13, 0.93, 250194443, 1215389587, 25070, 364355
-47.18, 44.85, 0.32, -10.80, -11.81, -17.88, 0.13, 0.14, 0.95, 250194443, 1215389587, 25070, 364361
-45.21, 44.19, -0.63, -12.16, -7.16, -12.51, 0.10, 0.16, 0.98, 250194443, 1215389587, 25070, 364368
-45.21, 44.19, -0.63, -13.30, -4.54, -8.96, 0.10, 0.18, 0.99, 250194443, 1215389587, 25070, 364374
-45.21, 44.19, -0.63, -14.96, -2.00, -4.60, 0.10, 0.18, 1.00, 250194443, 1215389587, 25070, 364380
-45.21, 44.19, -0.63, -16.76, 0.36, 0.15, 0.11, 0.17, 1.01, 250194443, 1215389587, 25070, 364386
-45.21, 44.19, -0.63, -18.52, 5.15, 9.07, 0.12, 0.17, 1.01, 250194443, 1215389587, 25070, 364391
-45.21, 44.19, -0.63, -19.23, 7.25, 13.08, 0.15, 0.13, 1.02, 250194443, 1215389587, 25070, 364397
-45.21, 44.19, -0.63, -19.71, 9.13, 16.40, 0.15, 0.12, 1.02, 250194443, 1215389587, 25070, 364403
-45.21, 44.19, -0.63, -19.94, 10.93, 19.10, 0.16, 0.11, 1.02, 250194443, 1215389587, 25070, 364409
-45.21, 44.19, -0.63, -20.12, 12.54, 21.34, 0.16, 0.09, 1.03, 250194443, 1215389587, 25070, 364416
-45.21, 44.19, -0.63, -18.68, 16.08, 23.88, 0.17, 0.08, 1.04, 250194443, 1215389587, 25070, 364422
-45.21, 44.19, -0.63, -17.56, 18.14, 24.70, 0.19, 0.06, 1.06, 250194443, 1215389587, 25070, 364428
-45.21, 44.19, -0.63, -16.38, 20.16, 25.63, 0.20, 0.05, 1.07, 250194443, 1215389587, 25070, 364434
-45.21, 44.19, -0.63, -15.17, 22.09, 27.01, 0.22, 0.04, 1.09, 250194443, 1215389587, 25070, 364440
-45.21, 44.19, -0.63, -13.94, 23.84, 29.03, 0.24, 0.03, 1.10, 250194443, 1215389587, 25070, 364446
-45.21, 44.19, -0.63, -12.25, 26.08, 34.50, 0.26, 0.02, 1.11, 250194443, 1215389587, 25070, 364451
-45.21, 44.19, -0.63, -11.79, 26.07, 37.89, 0.30, -0.01, 1.14, 250194443, 1215389587, 25070, 364457
-45.21, 44.19, -0.63, -11.52, 25.52, 41.48, 0.30, -0.03, 1.15, 250194443, 1215389587, 25070, 364463
-45.21, 44.19, -0.63, -11.09, 24.56, 44.82, 0.30, -0.05, 1.16, 250194443, 1215389587, 25070, 364469
-45.21, 44.19, -0.63, -10.77, 23.74, 47.45, 0.29, -0.08, 1.17, 250194443, 1215389587, 25070, 364475
-45.21, 44.19, -0.63, -10.29, 21.50, 51.51, 0.28, -0.10, 1.18, 250194443, 1215389587, 25070, 364481
-45.21, 44.19, -0.63, -10.19, 19.99, 52.83, 0.26, -0.14, 1.18, 250194443, 1215389587, 25070, 364487
-44.39, 44.02, -2.38, -10.51, 18.11, 53.88, 0.24, -0.16, 1.18, 250194443, 1215389587, 25070, 364494
-44.39, 44.02, -2.38, -10.99, 15.85, 54.57, 0.23, -0.17, 1.17, 250194443, 1215389587, 25070, 364500
-44.39, 44.02, -2.38, -11.63, 13.31, 55.00, 0.22, -0.19, 1.17, 250194443, 1215389587, 25070, 364506
-44.39, 44.02, -2.38, -12.24, 6.91, 54.08, 0.21, -0.20, 1.16, 250194443, 1215389587, 25070, 364512
-44.39, 44.02, -2.38, -12.12, 3.14, 52.33, 0.19, -0.21, 1.13, 250194443, 1215389587, 25070, 364518
-44.39, 44.02, -2.38, -10.96, -1.17, 50.04, 0.18, -0.21, 1.11, 250194443, 1215389587, 25070, 364523
-44.39, 44.02, -2.38, -9.15, -5.94, 47.37, 0.19, -0.21, 1.08, 250194443, 1215389587, 25070, 364529
-44.39, 44.02, -2.38, -6.60, -10.94, 44.56, 0.19, -0.20, 1.04, 250194443, 1215389587, 25070, 364535
-44.39, 44.02, -2.38, -3.06, -16.29, 42.02, 0.19, -0.19, 1.01, 250194443, 1215389587, 25070, 364541
-44.39, 44.02, -2.38, 5.42, -27.08, 37.21, 0.16, -0.18, 0.94, 250194443, 1215389587, 25070, 364547
-44.39, 44.02, -2.38, 9.67, -31.91, 34.84, 0.14, -0.18, 0.90, 250194443, 1215389587, 25070, 364553
-44.39, 44.02, -2.38, 14.55, -35.87, 32.85, 0.11, -0.17, 0.87, 250194443, 1215389587, 25070, 364559
-44.39, 44.02, -2.38, 20.00, -38.30, 31.25, 0.08, -0.16, 0.83, 250194443, 1215389587, 25070, 364565
-44.39, 44.02, -2.38, 25.63, -39.32, 29.95, 0.04, -0.16, 0.79, 250194443, 1215389587, 25070, 364571
-44.39, 44.02, -2.38, 35.26, -36.84, 28.06, -0.05, -0.16, 0.74, 250194443, 1215389587, 25070, 364577
-44.39, 44.02, -2.38, 38.51, -33.53, 27.61, -0.10, -0.16, 0.73, 250194443, 1215389587, 25070, 364583
-44.39, 44.02, -2.38, 40.73, -28.97, 27.61, -0.13, -0.15, 0.71, 250194443, 1215389587, 25070, 364589
-44.39, 44.02, -2.38, 41.87, -23.50, 27.96, -0.16, -0.15, 0.71, 250194443, 1215389587, 25070, 364595
-44.39, 44.02, -2.38, 42.50, -17.14, 28.62, -0.18, -0.15, 0.72, 250194443, 1215389587, 25070, 364601
-44.39, 44.02, -2.38, 41.57, -3.73, 31.07, -0.20, -0.15, 0.75, 250194443, 1215389587, 25070, 364607
-44.39, 44.02, -2.38, 40.40, 2.68, 32.54, -0.20, -0.15, 0.77, 250194443, 1215389587, 25070, 364613
